Date,Open,High,Low,Close,Adj Close,Volume
2015-12-06,5.520000,5.550000,5.320000,5.420000,4.932847,127897374
2015-12-13,5.370000,5.670000,5.340000,5.520000,5.023858,321636216
2015-12-20,5.500000,5.920000,5.490000,5.650000,5.142174,368542703
2015-12-27,5.640000,5.670000,5.500000,5.580000,5.078466,154762891
2016-01-03,5.600000,5.970000,5.150000,5.920000,5.387906,700301939
2016-01-10,5.910000,6.150000,5.230000,5.860000,5.333299,828452846
2016-01-17,5.740000,6.060000,5.360000,5.490000,4.996554,524835766
2016-01-24,5.560000,5.780000,5.090000,5.210000,4.741721,440698864
2016-01-31,5.210000,5.240000,4.760000,4.930000,4.486888,285366432
2016-02-07,4.930000,4.930000,4.930000,4.930000,4.486888,0
2016-02-14,4.820000,5.280000,4.760000,5.040000,4.587001,255270548
2016-02-21,5.110000,5.540000,5.030000,5.230000,4.759923,374360140
2016-02-28,5.180000,5.550000,4.910000,5.390000,4.905542,341915303
2016-03-06,5.670000,5.910000,5.100000,5.180000,4.714418,378381245
2016-03-13,5.220000,5.380000,5.140000,5.370000,4.887340,272095868
2016-03-20,5.360000,5.450000,5.190000,5.230000,4.759923,275257682
2016-03-27,5.240000,5.380000,5.100000,5.320000,4.841835,199318238
2016-04-03,5.320000,5.630000,5.270000,5.510000,5.014758,312527922
2016-04-10,5.670000,6.150000,5.670000,5.820000,5.296894,562808383
2016-04-17,5.840000,6.020000,5.600000,5.700000,5.187679,315142326
2016-04-24,5.670000,5.840000,5.520000,5.570000,5.069365,175258301
2016-05-01,5.570000,5.650000,5.390000,5.410000,4.923745,152688517
2016-05-08,5.360000,5.380000,5.120000,5.230000,4.759923,151677748
2016-05-15,5.180000,5.310000,5.110000,5.210000,4.741721,136210408
2016-05-22,5.210000,5.290000,5.110000,5.210000,4.741721,76093752
2016-05-29,5.180000,5.300000,5.140000,5.250000,4.778126,146494203
2016-06-05,5.250000,5.270000,5.130000,5.150000,4.687114,65609901
2016-06-12,5.110000,5.110000,4.960000,5.010000,4.612615,171930702
2016-06-19,5.030000,5.030000,4.840000,4.900000,4.511340,130491816
2016-06-26,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-07-03,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-07-10,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-07-17,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-07-24,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-07-31,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-08-07,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-08-14,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-08-21,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-08-28,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-09-04,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-09-11,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-09-18,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-09-25,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-10-02,4.900000,4.900000,4.900000,4.900000,4.511340,0
2016-10-09,5.390000,5.830000,5.390000,5.520000,5.082162,480476741
2016-10-16,5.530000,5.620000,5.470000,5.500000,5.063749,192247561
2016-10-23,5.510000,5.790000,5.490000,5.600000,5.155817,261761206
2016-10-30,5.620000,5.650000,5.510000,5.580000,5.137403,151906520
2016-11-06,5.600000,5.910000,5.540000,5.900000,5.432022,308436899
2016-11-13,5.830000,6.170000,5.810000,5.980000,5.505676,334481264
2016-11-20,5.980000,6.330000,5.910000,6.310000,5.809501,414080077
2016-11-27,6.320000,6.740000,6.300000,6.400000,5.892362,282065868
2016-12-04,6.400000,7.040000,6.350000,6.890000,6.343496,279877325
2016-12-11,6.900000,7.420000,6.490000,6.500000,5.984430,640689641
2016-12-18,6.460000,6.650000,6.180000,6.320000,5.818708,328829129
2016-12-25,6.250000,6.430000,6.100000,6.350000,5.846328,222246506
2017-01-01,6.350000,6.640000,6.260000,6.610000,6.085705,217192097
2017-01-08,6.600000,7.140000,6.580000,6.840000,6.297462,347788581
2017-01-15,6.920000,7.200000,6.700000,6.930000,6.380323,379743367
2017-01-22,6.930000,6.940000,6.780000,6.800000,6.260635,82166381
2017-01-29,6.800000,6.800000,6.800000,6.800000,6.260635,0
2017-02-05,6.800000,6.800000,6.800000,6.800000,6.260635,0
2017-02-12,6.800000,6.800000,6.800000,6.800000,6.260635,0
2017-02-19,6.800000,6.800000,6.800000,6.800000,6.260635,0
2017-02-26,7.130000,7.470000,6.840000,6.850000,6.306669,831140653
2017-03-05,6.810000,6.900000,6.530000,6.800000,6.260635,338468155
2017-03-12,6.780000,6.980000,6.680000,6.720000,6.186980,304690731
2017-03-19,6.770000,6.780000,6.410000,6.570000,6.048878,322028986
2017-03-26,6.570000,6.590000,6.430000,6.510000,5.993637,229067765
2017-04-02,6.510000,6.780000,6.510000,6.690000,6.159360,234308840
2017-04-09,6.680000,6.750000,6.500000,6.550000,6.030465,354196801
2017-04-16,6.550000,6.550000,6.120000,6.250000,5.754260,247277432
2017-04-23,6.230000,6.260000,6.000000,6.240000,5.745053,252608287
2017-04-30,6.240000,6.350000,6.030000,6.050000,5.570124,185874560
2017-05-07,6.060000,6.100000,5.740000,5.850000,5.385987,236558509
2017-05-14,5.870000,6.000000,5.830000,5.990000,5.514883,203659482
2017-05-21,6.020000,6.560000,6.020000,6.470000,5.956810,424151939
2017-05-28,6.470000,6.520000,6.260000,6.360000,5.855535,169239100
2017-06-04,6.340000,6.530000,6.210000,6.490000,5.975223,243628197
2017-06-11,6.480000,6.600000,6.290000,6.380000,5.873949,289739941
2017-06-18,6.350000,6.620000,6.310000,6.460000,6.143678,289793394
2017-06-25,6.460000,6.800000,6.420000,6.710000,6.381436,408787572
2017-07-02,6.750000,7.050000,6.720000,7.020000,6.676257,502814992
2017-07-09,7.010000,7.380000,6.980000,7.180000,6.828422,494571493
2017-07-16,7.170000,7.640000,6.950000,7.480000,7.113732,614455335
2017-07-23,7.430000,7.480000,7.020000,7.120000,6.771360,551547250
2017-07-30,7.190000,8.450000,7.170000,8.100000,7.703373,969715360
2017-08-06,8.430000,8.980000,7.610000,7.710000,7.332470,1310390873
2017-08-13,7.780000,8.090000,7.530000,7.820000,7.437084,578540152
2017-08-20,7.870000,8.350000,7.810000,8.080000,7.684352,576117192
2017-08-27,7.990000,8.900000,7.810000,8.570000,8.150358,961394398
2017-09-03,8.720000,8.880000,7.980000,8.020000,7.627291,640579553
2017-09-10,7.950000,8.160000,7.320000,7.400000,7.037650,796184175
2017-09-17,7.300000,7.450000,7.060000,7.170000,6.818912,539558833
2017-09-24,7.150000,7.490000,7.110000,7.390000,7.028139,358903140
2017-10-01,7.390000,7.390000,7.390000,7.390000,7.028139,0
2017-10-08,7.530000,7.580000,7.160000,7.530000,7.161284,376941751
2017-10-15,7.570000,7.690000,7.310000,7.550000,7.180305,328516303
2017-10-22,7.470000,7.970000,7.460000,7.700000,7.322959,383394617
2017-10-29,7.820000,7.930000,7.550000,7.870000,7.484635,433403375
2017-11-05,7.850000,8.450000,7.810000,8.340000,7.931621,651843159
2017-11-12,8.350000,9.020000,8.310000,8.840000,8.407138,841901648
2017-11-19,8.750000,9.310000,8.410000,8.900000,8.464200,704563198
2017-11-26,9.000000,9.530000,8.560000,9.110000,8.663917,846619231
2017-12-03,9.160000,9.250000,8.100000,8.400000,7.988683,810108041
2017-12-10,8.420000,8.700000,8.150000,8.220000,7.817497,302405010
2017-12-17,8.300000,8.510000,8.180000,8.430000,8.017215,284262239
2017-12-24,8.400000,8.750000,8.230000,8.640000,8.216931,284494060
2017-12-31,8.640000,9.200000,8.640000,8.870000,8.435669,332925623
2018-01-07,8.870000,9.340000,8.780000,9.090000,8.644897,494779039
2018-01-14,9.030000,9.650000,8.750000,9.310000,8.854124,937265288
2018-01-21,9.400000,9.960000,9.130000,9.710000,9.234537,1442187336
2018-01-28,9.870000,11.130000,9.580000,11.100000,10.556475,1098862082
2018-02-04,10.920000,11.480000,9.240000,10.000000,9.510337,1494784188
2018-02-11,9.760000,10.350000,9.610000,10.280000,9.776627,439441701
2018-02-18,10.280000,10.560000,10.030000,10.500000,9.985854,299569713
2018-02-25,10.750000,10.930000,9.460000,9.610000,9.139434,749078470
2018-03-04,9.620000,9.690000,9.000000,9.100000,8.654408,586925858
2018-03-11,9.110000,9.590000,9.010000,9.410000,8.949227,516846562
2018-03-18,9.280000,9.280000,8.350000,8.680000,8.254972,479196205
2018-03-25,8.500000,8.690000,8.180000,8.530000,8.112317,475392341
2018-04-01,8.590000,8.780000,8.210000,8.230000,7.827007,199416895
2018-04-08,8.260000,9.050000,8.260000,8.750000,8.321545,337822578
2018-04-15,8.710000,9.260000,8.360000,9.090000,8.644897,445062491
2018-04-22,9.050000,9.560000,8.980000,9.240000,8.787551,339544712
2018-04-29,9.240000,9.240000,8.610000,9.000000,8.559303,257326851
2018-05-06,9.030000,9.170000,8.800000,9.010000,8.568814,252696829
2018-05-13,9.020000,9.160000,8.640000,8.780000,8.350076,270951950
2018-05-20,8.870000,8.930000,8.330000,8.460000,8.045745,232745288
2018-05-27,8.430000,8.650000,8.240000,8.530000,8.112317,266494052
2018-06-03,8.670000,9.230000,8.570000,8.710000,8.283504,359252778
2018-06-10,8.630000,9.070000,8.610000,8.970000,8.970000,350013701
2018-06-17,8.970000,8.970000,8.410000,8.690000,8.690000,298631071
2018-06-24,8.680000,8.720000,7.600000,7.790000,7.790000,349432680
2018-07-01,7.740000,7.760000,6.980000,7.200000,7.200000,306900008
2018-07-08,7.250000,7.530000,7.230000,7.490000,7.490000,62861165
