품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"GSCI Precious Metals"
20160126,1468.12
20160125,1447.23
20160122,1434.22
20160121,1436.5
20160120,1446.8
20160119,1426.49
20160115,1426.05
20160114,1404.45
20160113,1424.8
20160112,1418.1
20160111,1432.27
20160108,1434.81
20160107,1450.77
20160106,1428.23
20160105,1412.35
20160104,1407.22
20151231,1389.23
20151230,1389.18
20151229,1399.7
20151228,1399.59
20151224,1413.74
20151223,1403.85
20151222,1410.94
20151221,1418.57
20151218,1397.96
20151217,1375.75
20151216,1413.41
20151215,1390.53
20151214,1391.84
20151211,1408.26
20151210,1406.32
20151209,1412.43
20151208,1410.25
20151207,1412.42
20151204,1424.93
20151203,1393.31
20151202,1383.91
20151201,1396.07
20151130,1398.21
20151127,1387.14
20151125,1404.31
20151124,1408.67
20151123,1399.47
20151120,1411.53
20151119,1414.99
20151118,1402.74
20151117,1403.76
20151116,1422.01
20151113,1418.73
20151112,1419.05
20151111,1423.97
20151110,1429.2
20151109,1429.08
20151106,1431.22
20151105,1453.32
20151104,1456.45
20151103,1467.63
20151102,1494.98
20151030,1503.12
20151029,1509.85
20151028,1551.49
20151027,1534.86
20151026,1535.77
20151023,1530.96
20151022,1534.94
20151021,1534.76
20151020,1549.15
20151019,1542.83
20151016,1557.8
20151015,1563.49
20151014,1553.96
20151013,1534.86
20151012,1533.35
20151009,1522.77
20151008,1508.62
20151007,1517.25
20151006,1513.39
20151005,1500.15
20151002,1494.27
20151001,1459.46
20150930,1461.29
20150929,1475.47
20150928,1480.85
20150925,1503.21
20150924,1513.03
20150923,1483.27
20150922,1475.07
20150921,1489.37
20150918,1494.62
20150917,1468.33
20150916,1469.63
20150915,1444.48
20150914,1450.86
20150911,1447.2
20150910,1455.72
20150909,1446.43
20150908,1470.6
20150904,1468.89
20150903,1474.2
20150902,1484.44
20150901,1491.22
20150831,1482.3
20150828,1483.66
20150827,1469.11
20150826,1467.66
20150825,1489.78
20150824,1509.28
20150821,1522.14
20150820,1516.9
20150819,1483.63
20150818,1466.63
20150817,1473.83
20150814,1466.25
20150813,1471.62
20150812,1481.72
20150811,1460.93
20150810,1456.69
20150807,1439.87
20150806,1433.54
20150805,1426.95
20150804,1432.98
20150803,1431.01
20150731,1440.13
20150730,1432.1
20150729,1437.99
20150728,1440.91
20150727,1440.75
20150724,1426.74
20150723,1439.66
20150722,1437.04
20150721,1451.69
20150720,1455.62
20150717,1486.09
20150716,1502.34
20150715,1507.24
20150714,1517.22
20150713,1520.52
20150710,1523.17
20150709,1522.89
20150708,1525.29
20150707,1509.92
20150706,1542.37
20150702,1528.98
20150701,1535.94
20150630,1538.91
20150629,1548.56
20150626,1542.53
20150625,1541.66
20150624,1543.47
20150623,1546.56
20150622,1559.64
20150619,1580.18
20150618,1580.79
20150617,1549.05
20150616,1554.06
20150615,1561.09
20150612,1550.65
20150611,1553.46
20150610,1560.64
20150609,1549.96
20150608,1545.2
20150605,1538.93
20150604,1548.42
20150603,1563.79
20150602,1578.3
20150601,1570.36
20150529,1571.87
20150528,1570.36
20150527,1567.43
20150526,1570
20150522,1593.28
20150521,1594.37
20150520,1599.68
20150519,1596.78
20150518,1628.28
20150515,1623.79
20150514,1622.64
20150513,1611.85
20150512,1574.01
20150511,1560.5
20150508,1568.83
20150507,1558.94
20150506,1570.39
20150505,1574.57
20150504,1565.6
20150501,1547.94
20150430,1557.39
20150429,1595.57
20150428,1599.38
20150427,1584.81
20150424,1543.71
20150423,1568.36
20150422,1559.31
20150421,1580.55
20150420,1568.27
20150417,1582.93
20150416,1577.55
20150415,1581.35
20150414,1569.89
20150413,1579.04
20150410,1586.13
20150409,1570.96
20150408,1584.94
20150407,1597.73
20150406,1609.97
20150402,1584.89
20150401,1597.24
20150331,1563.04
20150330,1566.31
20150327,1588.55
20150326,1595.16
20150325,1584.65
20150324,1577.55
20150323,1572.24
20150320,1568.64
20150319,1542.21
20150318,1515.27
20150317,1512.14
20150316,1518.42
20150313,1516.3
20150312,1516.06
20150311,1512.7
20150310,1526.44
20150309,1535.28
20150306,1532.77
20150305,1573.63
20150304,1579.14
20150303,1584.7
20150302,1590.8
20150227,1597.68
20150226,1594.86
20150225,1583.19
20150224,1575.71
20150223,1580.51
20150220,1585.54
20150219,1589.85
20150218,1579.93
20150217,1590.94
20150213,1622.34
20150212,1609.53
20150211,1607.81
20150210,1623.69
20150209,1636.59
20150206,1624.42
20150205,1662.59
20150204,1666.81
20150203,1661.1
20150202,1679.82
20150130,1682.06
20150129,1650.14
20150128,1700.76
20150127,1707.4
20150126,1691.67
20150123,1710.51
20150122,1720.64
20150121,1710.66
20150120,1708.74
20150116,1686.28
20150115,1665.11
20150114,1628.38
20150113,1629.82
20150112,1621.48
20150109,1600.16
20150108,1590.65
20150107,1594.72
20150106,1605.9
20150105,1583.38
20150102,1557.82
20141231,1553.58
20141230,1579.81
20141229,1552.88
20141226,1572.47
20141224,1542.3
20141223,1548.18
20141222,1549.46
20141219,1572.07
20141218,1569.65
20141217,1569.24
20141216,1567.16
20141215,1591.39
20141212,1613.95
20141211,1618.16
20141210,1623.41
20141209,1625.91
20141208,1573.36
20141205,1567.89
20141204,1591.52
20141203,1590.98
20141202,1580.53
20141201,1604.95
20141128,1543.03
20141126,1579.87
20141125,1580.27
20141124,1577.02
20141121,1579.39
20141120,1568.5
20141119,1573.78
20141118,1576.23
20141117,1559.15
20141114,1564.18
20141113,1528.74
20141112,1525.64
20141111,1530.68
20141110,1526.45
20141107,1538.3
20141106,1502.91
20141105,1506.82
20141104,1538.04
20141103,1543.11
20141031,1544.22
20141030,1579.21
20141029,1618.94
20141028,1623.82
20141027,1623.02
20141024,1626.18
20141023,1622.75
20141022,1642.77
20141021,1653.38
20141020,1643.12
20141017,1636.19
20141016,1639.88
20141015,1644.39
20141014,1631.43
20141013,1625.77
